Latitude	Longitude	Latitude	Longitude	Latitude	Longitude	Latitude	Longitude	Latitude	Longitude	Latitude	Longitude	Latitude	Longitude	Latitude	Longitude	Latitude	Longitude	Latitude	Longitude
45.46598468	9.167557032	45.46598468	9.167557032	45.46598468	9.167557032	45.46598468	9.167557032	45.46598468	9.167557032	45.46598468	9.167557032	45.46598468	9.167557032	45.46598468	9.167557032	45.46598468	9.167557032	45.46598468	9.167557032
45.4364889	9.185098548	45.4364889	9.185098548	45.4364889	9.185098548	45.4364889	9.185098548	45.4364889	9.185098548	45.4364889	9.185098548	45.4364889	9.185098548	45.4364889	9.185098548	45.4364889	9.185098548	45.4364889	9.185098548
45.47913557	9.178686889	45.47913557	9.178686889	45.47913557	9.178686889	45.47913557	9.178686889	45.47913557	9.178686889	45.47913557	9.178686889	45.47913557	9.178686889	45.47913557	9.178686889	45.47913557	9.178686889	45.47913557	9.178686889
45.48426686	9.204492939	45.48426686	9.204492939	45.48426686	9.204492939	45.48426686	9.204492939	45.48426686	9.204492939	45.48426686	9.204492939	45.48426686	9.204492939	45.48426686	9.204492939	45.48426686	9.204492939	45.48426686	9.204492939
45.4767056	9.161691122	45.4767056	9.161691122	45.4767056	9.161691122	45.4767056	9.161691122	45.4767056	9.161691122	45.4767056	9.161691122	45.4767056	9.161691122	45.4767056	9.161691122	45.4767056	9.161691122	45.4767056	9.161691122
45.46376738	9.134526584	45.46376738	9.134526584	45.46376738	9.134526584	45.46376738	9.134526584	45.46376738	9.134526584	45.46376738	9.134526584	45.46376738	9.134526584	45.46376738	9.134526584	45.46376738	9.134526584	45.46376738	9.134526584
45.48974312	9.181648499	45.48974312	9.181648499	45.48974312	9.181648499	45.48974312	9.181648499	45.48974312	9.181648499	45.48974312	9.181648499	45.48974312	9.181648499	45.48974312	9.181648499	45.48974312	9.181648499	45.48974312	9.181648499
45.49692078	9.18897545	45.49692078	9.18897545	45.49692078	9.18897545	45.49692078	9.18897545	45.49692078	9.18897545	45.49692078	9.18897545	45.49692078	9.18897545	45.49692078	9.18897545	45.49692078	9.18897545	45.49692078	9.18897545
45.48394417	9.133223966	45.48394417	9.133223966	45.48394417	9.133223966	45.48394417	9.133223966	45.48394417	9.133223966	45.48394417	9.133223966	45.48394417	9.133223966	45.48394417	9.133223966	45.48394417	9.133223966	45.48394417	9.133223966
45.41603761	9.168923166	45.41603761	9.168923166	45.41603761	9.168923166	45.41603761	9.168923166	45.41603761	9.168923166	45.41603761	9.168923166	45.41603761	9.168923166	45.41603761	9.168923166	45.41603761	9.168923166	45.41603761	9.168923166
45.44806531	9.168116365	45.44806531	9.168116365	45.44806531	9.168116365	45.44806531	9.168116365	45.44806531	9.168116365	45.44806531	9.168116365	45.44806531	9.168116365	45.44806531	9.168116365	45.44806531	9.168116365	45.44806531	9.168116365
45.48115082	9.197496838	45.48115082	9.197496838	45.48016292	9.198149899	45.47807887	9.196274296	45.47600024	9.194572846	45.47354571	9.192969307	45.47131414	9.19268734	45.46961055	9.190433747	45.46926628	9.186825358	45.46878808	9.183124844
45.45261945	9.207018883	45.45261945	9.207018883	45.45261945	9.207018883	45.45261945	9.207018883	45.45261945	9.207018883	45.45261945	9.207018883	45.45261945	9.207018883	45.45261945	9.207018883	45.45261945	9.207018883	45.45261945	9.207018883
45.46539034	9.146882211	45.46539034	9.146882211	45.46539034	9.146882211	45.46539034	9.146882211	45.46539034	9.146882211	45.46539034	9.146882211	45.46539034	9.146882211	45.46539034	9.146882211	45.46539034	9.146882211	45.46539034	9.146882211
45.47578609	9.092396825	45.47578609	9.092396825	45.47578609	9.092396825	45.47578609	9.092396825	45.47578609	9.092396825	45.47578609	9.092396825	45.47578609	9.092396825	45.47578609	9.092396825	45.47578609	9.092396825	45.47578609	9.092396825
45.49540089	9.182464103	45.49540089	9.182464103	45.49540089	9.182464103	45.49540089	9.182464103	45.49540089	9.182464103	45.49540089	9.182464103	45.49540089	9.182464103	45.49540089	9.182464103	45.49540089	9.182464103	45.49540089	9.182464103
45.43969473	9.222515743	45.43969473	9.222515743	45.43969473	9.222515743	45.43969473	9.222515743	45.43969473	9.222515743	45.43969473	9.222515743	45.43969473	9.222515743	45.43969473	9.222515743	45.43969473	9.222515743	45.43969473	9.222515743
45.50718098	9.211928671	45.50718098	9.211928671	45.50718098	9.211928671	45.50718098	9.211928671	45.50718098	9.211928671	45.50718098	9.211928671	45.50718098	9.211928671	45.50718098	9.211928671	45.50718098	9.211928671	45.50718098	9.211928671
45.46108805	9.23367094	45.46108805	9.23367094	45.46108805	9.23367094	45.46108805	9.23367094	45.46108805	9.23367094	45.46108805	9.23367094	45.46108805	9.23367094	45.46108805	9.23367094	45.46108805	9.23367094	45.46108805	9.23367094
45.44964453	9.204980254	45.44964453	9.204980254	45.44964453	9.204980254	45.44964453	9.204980254	45.44964453	9.204980254	45.44964453	9.204980254	45.44964453	9.204980254	45.44964453	9.204980254	45.44964453	9.204980254	45.44964453	9.204980254
45.50928837	9.17868917	45.50928837	9.17868917	45.50928837	9.17868917	45.50928837	9.17868917	45.50928837	9.17868917	45.50928837	9.17868917	45.50928837	9.17868917	45.50928837	9.17868917	45.50928837	9.17868917	45.50928837	9.17868917
45.44608227	9.242124931	45.44608227	9.242124931	45.44608227	9.242124931	45.44608227	9.242124931	45.44608227	9.242124931	45.44608227	9.242124931	45.44608227	9.242124931	45.44608227	9.242124931	45.44608227	9.242124931	45.44608227	9.242124931
45.45361328	9.196642411	45.45361328	9.196642411	45.45361328	9.196642411	45.45361328	9.196642411	45.45361328	9.196642411	45.45361328	9.196642411	45.45361328	9.196642411	45.45361328	9.196642411	45.45361328	9.196642411	45.45361328	9.196642411
45.45238722	9.241330135	45.45238722	9.241330135	45.45238722	9.241330135	45.45238722	9.241330135	45.45238722	9.241330135	45.45238722	9.241330135	45.45238722	9.241330135	45.45238722	9.241330135	45.45238722	9.241330135	45.45238722	9.241330135
45.45105751	9.227324304	45.45105751	9.227324304	45.45105751	9.227324304	45.45105751	9.227324304	45.45105751	9.227324304	45.45105751	9.227324304	45.45105751	9.227324304	45.45105751	9.227324304	45.45105751	9.227324304	45.45105751	9.227324304
45.4750658	9.115813678	45.4750658	9.115813678	45.4750658	9.115813678	45.4750658	9.115813678	45.4750658	9.115813678	45.4750658	9.115813678	45.4750658	9.115813678	45.4750658	9.115813678	45.4750658	9.115813678	45.4750658	9.115813678
45.42854113	9.15235734	45.42854113	9.15235734	45.4265425	9.154469699	45.42853041	9.152368673	45.43040912	9.151176942	45.43227819	9.153618777	45.43431165	9.154763743	45.43682317	9.15479857	45.43889779	9.155505782	45.44110475	9.155048221
45.47138982	9.182925593	45.47138982	9.182925593	45.47138982	9.182925593	45.47138982	9.182925593	45.47138982	9.182925593	45.47138982	9.182925593	45.47138982	9.182925593	45.47138982	9.182925593	45.47138982	9.182925593	45.47138982	9.182925593
45.46653316	9.080001568	45.46653316	9.080001568	45.46653316	9.080001568	45.46653316	9.080001568	45.46653316	9.080001568	45.46653316	9.080001568	45.46653316	9.080001568	45.46653316	9.080001568	45.46653316	9.080001568	45.46653316	9.080001568
45.43699037	9.230771609	45.43699037	9.230771609	45.43699037	9.230771609	45.43699037	9.230771609	45.43699037	9.230771609	45.43699037	9.230771609	45.43699037	9.230771609	45.43699037	9.230771609	45.43699037	9.230771609	45.43699037	9.230771609
45.46481395	9.168051318	45.46481395	9.168051318	45.46481395	9.168051318	45.46481395	9.168051318	45.46481395	9.168051318	45.46385755	9.167235857	45.4622922	9.164643289	45.46166155	9.162654622	45.46080964	9.159466261	45.46068914	9.156561649
45.49029142	9.114176706	45.49029142	9.114176706	45.49029142	9.114176706	45.49029142	9.114176706	45.49029142	9.114176706	45.49029142	9.114176706	45.49029142	9.114176706	45.49029142	9.114176706	45.49029142	9.114176706	45.49029142	9.114176706
45.48402294	9.150542162	45.48402294	9.150542162	45.48402294	9.150542162	45.48402294	9.150542162	45.48402294	9.150542162	45.48402294	9.150542162	45.48402294	9.150542162	45.48402294	9.150542162	45.48402294	9.150542162	45.48402294	9.150542162
45.45755406	9.191768205	45.45755406	9.191768205	45.45755406	9.191768205	45.45755406	9.191768205	45.45755406	9.191768205	45.45755406	9.191768205	45.45755406	9.191768205	45.45755406	9.191768205	45.45755406	9.191768205	45.45755406	9.191768205
45.49697386	9.162255484	45.49697386	9.162255484	45.49697386	9.162255484	45.49697386	9.162255484	45.49697386	9.162255484	45.49697386	9.162255484	45.49697386	9.162255484	45.49697386	9.162255484	45.49697386	9.162255484	45.49697386	9.162255484
45.43766365	9.155899768	45.43766365	9.155899768	45.43766365	9.155899768	45.43766365	9.155899768	45.43766365	9.155899768	45.43766365	9.155899768	45.43766365	9.155899768	45.43766365	9.155899768	45.43766365	9.155899768	45.43766365	9.155899768
45.44378619	9.196386823	45.44378619	9.196386823	45.44378619	9.196386823	45.44378619	9.196386823	45.44378619	9.196386823	45.44378619	9.196386823	45.44378619	9.196386823	45.44378619	9.196386823	45.44378619	9.196386823	45.44378619	9.196386823
45.50151402	9.224499978	45.50151402	9.224499978	45.50151402	9.224499978	45.50151402	9.224499978	45.50151402	9.224499978	45.50151402	9.224499978	45.50151402	9.224499978	45.50151402	9.224499978	45.50151402	9.224499978	45.50151402	9.224499978
45.49469258	9.188393718	45.49469258	9.188393718	45.49469258	9.188393718	45.49469258	9.188393718	45.49469258	9.188393718	45.49469258	9.188393718	45.49469258	9.188393718	45.49469258	9.188393718	45.49469258	9.188393718	45.49469258	9.188393718
45.49695923	9.139776442	45.49695923	9.139776442	45.49695923	9.139776442	45.49695923	9.139776442	45.49695923	9.139776442	45.49695923	9.139776442	45.49695923	9.139776442	45.49695923	9.139776442	45.49695923	9.139776442	45.49695923	9.139776442
45.44927595	9.183874624	45.44927595	9.183874624	45.44927595	9.183874624	45.44927595	9.183874624	45.44927595	9.183874624	45.44927595	9.183874624	45.44927595	9.183874624	45.44927595	9.183874624	45.44927595	9.183874624	45.44927595	9.183874624
45.48020026	9.198186083	45.48020026	9.198186083	45.48020026	9.198186083	45.48020026	9.198186083	45.48020026	9.198186083	45.48020026	9.198186083	45.48020026	9.198186083	45.48020026	9.198186083	45.48020026	9.198186083	45.48020026	9.198186083
45.48658057	9.214870179	45.48658057	9.214870179	45.48658057	9.214870179	45.48658057	9.214870179	45.48658057	9.214870179	45.48658057	9.214870179	45.48658057	9.214870179	45.48658057	9.214870179	45.48658057	9.214870179	45.48658057	9.214870179
45.47154624	9.133699338	45.47154624	9.133699338	45.47154624	9.133699338	45.47154624	9.133699338	45.47154624	9.133699338	45.47154624	9.133699338	45.47154624	9.133699338	45.47154624	9.133699338	45.47154624	9.133699338	45.47154624	9.133699338
45.49138239	9.137440482	45.49138239	9.137440482	45.49138239	9.137440482	45.49138239	9.137440482	45.49138239	9.137440482	45.49138239	9.137440482	45.49138239	9.137440482	45.49138239	9.137440482	45.49138239	9.137440482	45.49138239	9.137440482
45.46308292	9.17498774	45.46308292	9.17498774	45.46308292	9.17498774	45.46308292	9.17498774	45.46308292	9.17498774	45.46308292	9.17498774	45.46308292	9.17498774	45.46308292	9.17498774	45.46308292	9.17498774	45.46308292	9.17498774
45.47389616	9.195947532	45.47389616	9.195947532	45.47389616	9.195947532	45.47389616	9.195947532	45.47389616	9.195947532	45.47389616	9.195947532	45.47389616	9.195947532	45.47389616	9.195947532	45.47389616	9.195947532	45.47389616	9.195947532
45.512519	9.209397384	45.512519	9.209397384	45.512519	9.209397384	45.512519	9.209397384	45.512519	9.209397384	45.512519	9.209397384	45.512519	9.209397384	45.512519	9.209397384	45.512519	9.209397384	45.512519	9.209397384
45.45631148	9.131932678	45.45631148	9.131932678	45.45472991	9.132893331	45.45284038	9.134362304	45.4521293	9.136527683	45.45087881	9.138638855	45.45060772	9.141898831	45.44975658	9.144198724	45.44861589	9.146122003	45.44967703	9.149465761
45.45840772	9.14800683	45.45840772	9.14800683	45.45840772	9.14800683	45.45840772	9.14800683	45.45840772	9.14800683	45.45840772	9.14800683	45.45840772	9.14800683	45.45840772	9.14800683	45.45840772	9.14800683	45.45840772	9.14800683
45.46237842	9.222558992	45.46237842	9.222558992	45.46237842	9.222558992	45.46237842	9.222558992	45.46237842	9.222558992	45.46237842	9.222558992	45.46237842	9.222558992	45.46237842	9.222558992	45.46237842	9.222558992	45.46237842	9.222558992
45.49348878	9.142699376	45.49348878	9.142699376	45.49348878	9.142699376	45.49348878	9.142699376	45.49348878	9.142699376	45.49348878	9.142699376	45.49348878	9.142699376	45.49348878	9.142699376	45.49348878	9.142699376	45.49348878	9.142699376
45.43262079	9.196499745	45.43262079	9.196499745	45.43262079	9.196499745	45.43262079	9.196499745	45.43262079	9.196499745	45.43262079	9.196499745	45.43262079	9.196499745	45.43262079	9.196499745	45.43262079	9.196499745	45.43262079	9.196499745
45.44651945	9.184950675	45.44651945	9.184950675	45.44651945	9.184950675	45.44651945	9.184950675	45.44651945	9.184950675	45.44651945	9.184950675	45.44651945	9.184950675	45.44651945	9.184950675	45.44651945	9.184950675	45.44651945	9.184950675
45.49318513	9.213776745	45.49318513	9.213776745	45.49318513	9.213776745	45.49318513	9.213776745	45.49318513	9.213776745	45.49318513	9.213776745	45.49318513	9.213776745	45.49318513	9.213776745	45.49318513	9.213776745	45.49318513	9.213776745
45.43370366	9.156181079	45.43370366	9.156181079	45.43370366	9.156181079	45.43370366	9.156181079	45.43370366	9.156181079	45.43370366	9.156181079	45.43370366	9.156181079	45.43370366	9.156181079	45.43370366	9.156181079	45.43370366	9.156181079
45.49058694	9.18120525	45.49058694	9.18120525	45.49058694	9.18120525	45.49058694	9.18120525	45.49058694	9.18120525	45.49058694	9.18120525	45.49058694	9.18120525	45.49058694	9.18120525	45.49058694	9.18120525	45.49058694	9.18120525
45.44286958	9.146745582	45.44286958	9.146745582	45.44286958	9.146745582	45.44286958	9.146745582	45.44286958	9.146745582	45.44286958	9.146745582	45.44286958	9.146745582	45.44286958	9.146745582	45.44286958	9.146745582	45.44286958	9.146745582
45.45543439	9.204275608	45.45543439	9.204275608	45.45543439	9.204275608	45.45543439	9.204275608	45.45543439	9.204275608	45.45543439	9.204275608	45.45543439	9.204275608	45.45543439	9.204275608	45.45543439	9.204275608	45.45543439	9.204275608
45.48512497	9.227657083	45.48512497	9.227657083	45.48512497	9.227657083	45.48512497	9.227657083	45.48512497	9.227657083	45.48512497	9.227657083	45.48512497	9.227657083	45.48512497	9.227657083	45.48512497	9.227657083	45.48512497	9.227657083
45.41538185	9.18059815	45.41538185	9.18059815	45.41538185	9.18059815	45.41538185	9.18059815	45.41538185	9.18059815	45.41538185	9.18059815	45.41538185	9.18059815	45.41538185	9.18059815	45.41538185	9.18059815	45.41538185	9.18059815
45.50957407	9.197758068	45.50957407	9.197758068	45.50957407	9.197758068	45.50957407	9.197758068	45.50957407	9.197758068	45.50957407	9.197758068	45.50957407	9.197758068	45.50957407	9.197758068	45.50957407	9.197758068	45.50957407	9.197758068
45.44509633	9.208843929	45.44509633	9.208843929	45.44509633	9.208843929	45.44509633	9.208843929	45.44509633	9.208843929	45.44509633	9.208843929	45.44509633	9.208843929	45.44509633	9.208843929	45.44509633	9.208843929	45.44509633	9.208843929
45.48355993	9.208197932	45.48355993	9.208197932	45.48355993	9.208197932	45.48355993	9.208197932	45.48355993	9.208197932	45.48355993	9.208197932	45.48355993	9.208197932	45.48355993	9.208197932	45.48355993	9.208197932	45.48355993	9.208197932
45.48104108	9.207623967	45.48104108	9.207623967	45.48104108	9.207623967	45.48104108	9.207623967	45.48104108	9.207623967	45.48104108	9.207623967	45.48104108	9.207623967	45.48104108	9.207623967	45.48104108	9.207623967	45.48104108	9.207623967
45.50325574	9.197381147	45.50325574	9.197381147	45.50325574	9.197381147	45.50325574	9.197381147	45.50325574	9.197381147	45.50325574	9.197381147	45.50325574	9.197381147	45.50325574	9.197381147	45.50325574	9.197381147	45.50325574	9.197381147
45.45743398	9.199104504	45.45743398	9.199104504	45.45743398	9.199104504	45.45743398	9.199104504	45.45743398	9.199104504	45.45743398	9.199104504	45.45743398	9.199104504	45.45743398	9.199104504	45.45743398	9.199104504	45.45743398	9.199104504
45.48394417	9.133223966	45.48394417	9.133223966	45.48394417	9.133223966	45.48394417	9.133223966	45.48394417	9.133223966	45.48394417	9.133223966	45.48394417	9.133223966	45.48394417	9.133223966	45.48394417	9.133223966	45.48394417	9.133223966
45.49716682	9.168858499	45.49716682	9.168858499	45.49716682	9.168858499	45.49716682	9.168858499	45.49716682	9.168858499	45.49716682	9.168858499	45.49716682	9.168858499	45.49716682	9.168858499	45.49716682	9.168858499	45.49716682	9.168858499
45.43309069	9.16217831	45.43309069	9.16217831	45.43441635	9.162922751	45.43633889	9.165081526	45.43878923	9.16529104	45.44090752	9.163668271	45.44262326	9.161344717	45.44454644	9.159255074	45.44650743	9.159622988	45.44859839	9.158197022
45.49907602	9.211883376	45.49907602	9.211883376	45.49907602	9.211883376	45.49907602	9.211883376	45.49907602	9.211883376	45.49907602	9.211883376	45.49907602	9.211883376	45.49907602	9.211883376	45.49907602	9.211883376	45.49907602	9.211883376
45.4591847	9.096872676	45.4591847	9.096872676	45.4591847	9.096872676	45.4591847	9.096872676	45.4591847	9.096872676	45.4591847	9.096872676	45.4591847	9.096872676	45.4591847	9.096872676	45.4591847	9.096872676	45.4591847	9.096872676
45.44582684	9.144894567	45.44582684	9.144894567	45.44582684	9.144894567	45.44582684	9.144894567	45.44582684	9.144894567	45.44582684	9.144894567	45.44582684	9.144894567	45.44582684	9.144894567	45.44582684	9.144894567	45.44582684	9.144894567
45.46403447	9.234431022	45.46403447	9.234431022	45.46403447	9.234431022	45.46403447	9.234431022	45.46403447	9.234431022	45.46403447	9.234431022	45.46403447	9.234431022	45.46403447	9.234431022	45.46403447	9.234431022	45.46403447	9.234431022
